ID,Date,Temp_m,Generation,Irradiance,Capacity,Lat,Lon,Angle,Irradiance_m,Temp,Module,TempSta,IrraSta,StnPres,StnPresMax,StnPresMin,Temp_t,TempMax,TempMin,RH,RHMin,WS,WD,WSGust,WDGust,Precp,StaName,StnPres_i,SeaPres,StnPresMax_i,StnPresMin_i,Temp_i,TempMax_i,TempMin_i,TdDewPoint,RH_i,RHMin_i,WS_i,WD_i,WSGust_i,WDGust_i,Precp_i,PrecpMax10,PrecpMax60,SunShine,Irradiance_i,StaName_i,AQSta,Station,COMean,COMin,COMax,COMedian,COStd,COSkew,COKurt,NO2Mean,NO2Min,NO2Max,NO2Median,NO2Std,NO2Skew,NO2Kurt,O3Mean,O3Min,O3Max,O3Median,O3Std,O3Skew,O3Kurt,PM10Mean,PM10Min,PM10Max,PM10Median,PM10Std,PM10Skew,PM10Kurt,PM2.5Mean,PM2.5Min,PM2.5Max,PM2.5Median,PM2.5Std,PM2.5Skew,PM2.5Kurt,SO2Mean,SO2Min,SO2Max,SO2Median,SO2Std,SO2Skew,SO2Kurt,SunLightHr,SunRise,SunSet,ZenithAngle,AirMassNoon,Location
3031,2021-09-17,32.2,965,19.68,267.52,24.08,120.52,-2.13,100842.0,30.8,AUO PM060MW3 320W,xs,tca,1007.3,1009.0,1005.9,30.8,34.5,28.3,74.0,60.0,1.3,71.0,5.6,277.0,0.0,xs,1008.4,1009.3,1010.0,1006.9,29.2,33.4,25.7,25.1,79.0,55.0,1.4,320.0,7.2,310.0,0.0,0.0,0.0,10.3,19.68,tca,ch,ch,0.26333332,0.12,0.55,0.215,0.1175350708468146,0.7404546141624451,-0.4714447679908611,9.808333,4.3,22.7,8.55,4.736162167851019,0.9416041374206544,0.2681590944450347,50.45,25.3,89.3,47.800003,19.525835929466105,0.4171083867549896,-1.0482546572506666,36.166668,12.0,68.0,38.0,13.489663246084154,0.1279751509428024,-0.2605297955099037,21.458334,8.0,39.0,22.0,8.444082912423589,0.1855800449848175,-1.0213090051659732,2.7375,1.4,7.1,2.1,1.5305050463501635,1.9363099336624143,2.4805321611033992,43645,21035,64680,21.971,1.078,24.08-120.52
3032,2021-09-17,42.5,414,19.68,99.2,24.08,120.5,1.76,273867.0,30.8,AUO PM060MW3 320W,xs,tca,1007.3,1009.0,1005.9,30.8,34.5,28.3,74.0,60.0,1.3,71.0,5.6,277.0,0.0,xs,1008.4,1009.3,1010.0,1006.9,29.2,33.4,25.7,25.1,79.0,55.0,1.4,320.0,7.2,310.0,0.0,0.0,0.0,10.3,19.68,tca,ch,ch,0.26333332,0.12,0.55,0.215,0.1175350708468146,0.7404546141624451,-0.4714447679908611,9.808333,4.3,22.7,8.55,4.736162167851019,0.9416041374206544,0.2681590944450347,50.45,25.3,89.3,47.800003,19.525835929466105,0.4171083867549896,-1.0482546572506666,36.166668,12.0,68.0,38.0,13.489663246084154,0.1279751509428024,-0.2605297955099037,21.458334,8.0,39.0,22.0,8.444082912423589,0.1855800449848175,-1.0213090051659732,2.7375,1.4,7.1,2.1,1.5305050463501635,1.9363099336624143,2.4805321611033992,43645,21035,64680,21.971,1.078,24.08-120.5
3033,2021-09-17,43.2,1098,19.68,278.4,24.09,120.52,0.0,114417.0,30.8,AUO PM060MW3 320W,xs,tca,1007.3,1009.0,1005.9,30.8,34.5,28.3,74.0,60.0,1.3,71.0,5.6,277.0,0.0,xs,1008.4,1009.3,1010.0,1006.9,29.2,33.4,25.7,25.1,79.0,55.0,1.4,320.0,7.2,310.0,0.0,0.0,0.0,10.3,19.68,tca,ch,ch,0.26333332,0.12,0.55,0.215,0.1175350708468146,0.7404546141624451,-0.4714447679908611,9.808333,4.3,22.7,8.55,4.736162167851019,0.9416041374206544,0.2681590944450347,50.45,25.3,89.3,47.800003,19.525835929466105,0.4171083867549896,-1.0482546572506666,36.166668,12.0,68.0,38.0,13.489663246084154,0.1279751509428024,-0.2605297955099037,21.458334,8.0,39.0,22.0,8.444082912423589,0.1855800449848175,-1.0213090051659732,2.7375,1.4,7.1,2.1,1.5305050463501635,1.9363099336624143,2.4805321611033992,43645,21035,64680,21.981,1.078,24.09-120.52
3034,2021-09-17,48.4,1676,19.68,352.0,24.07,120.47,0.0,71321.0,30.8,AUO PM060MW3 320W,xs,tca,1007.3,1009.0,1005.9,30.8,34.5,28.3,74.0,60.0,1.3,71.0,5.6,277.0,0.0,xs,1008.4,1009.3,1010.0,1006.9,29.2,33.4,25.7,25.1,79.0,55.0,1.4,320.0,7.2,310.0,0.0,0.0,0.0,10.3,19.68,tca,ch,ch,0.26333332,0.12,0.55,0.215,0.1175350708468146,0.7404546141624451,-0.4714447679908611,9.808333,4.3,22.7,8.55,4.736162167851019,0.9416041374206544,0.2681590944450347,50.45,25.3,89.3,47.800003,19.525835929466105,0.4171083867549896,-1.0482546572506666,36.166668,12.0,68.0,38.0,13.489663246084154,0.1279751509428024,-0.2605297955099037,21.458334,8.0,39.0,22.0,8.444082912423589,0.1855800449848175,-1.0213090051659732,2.7375,1.4,7.1,2.1,1.5305050463501635,1.9363099336624143,2.4805321611033992,43645,21035,64680,21.961,1.078,24.07-120.47
3035,2021-09-17,50.5,1487,19.68,314.88,24.06,120.47,0.0,70763.0,30.8,AUO PM060MW3 320W,xs,tca,1007.3,1009.0,1005.9,30.8,34.5,28.3,74.0,60.0,1.3,71.0,5.6,277.0,0.0,xs,1008.4,1009.3,1010.0,1006.9,29.2,33.4,25.7,25.1,79.0,55.0,1.4,320.0,7.2,310.0,0.0,0.0,0.0,10.3,19.68,tca,ch,ch,0.26333332,0.12,0.55,0.215,0.1175350708468146,0.7404546141624451,-0.4714447679908611,9.808333,4.3,22.7,8.55,4.736162167851019,0.9416041374206544,0.2681590944450347,50.45,25.3,89.3,47.800003,19.525835929466105,0.4171083867549896,-1.0482546572506666,36.166668,12.0,68.0,38.0,13.489663246084154,0.1279751509428024,-0.2605297955099037,21.458334,8.0,39.0,22.0,8.444082912423589,0.1855800449848175,-1.0213090051659732,2.7375,1.4,7.1,2.1,1.5305050463501635,1.9363099336624143,2.4805321611033992,43645,21035,64680,21.951,1.078,24.06-120.47
3036,2021-09-17,52.7,2433,19.68,498.56,24.04,120.52,2.21,68467.0,30.8,AUO PM060MW3 320W,xs,tca,1007.3,1009.0,1005.9,30.8,34.5,28.3,74.0,60.0,1.3,71.0,5.6,277.0,0.0,xs,1008.4,1009.3,1010.0,1006.9,29.2,33.4,25.7,25.1,79.0,55.0,1.4,320.0,7.2,310.0,0.0,0.0,0.0,10.3,19.68,tca,ch,ch,0.26333332,0.12,0.55,0.215,0.1175350708468146,0.7404546141624451,-0.4714447679908611,9.808333,4.3,22.7,8.55,4.736162167851019,0.9416041374206544,0.2681590944450347,50.45,25.3,89.3,47.800003,19.525835929466105,0.4171083867549896,-1.0482546572506666,36.166668,12.0,68.0,38.0,13.489663246084154,0.1279751509428024,-0.2605297955099037,21.458334,8.0,39.0,22.0,8.444082912423589,0.1855800449848175,-1.0213090051659732,2.7375,1.4,7.1,2.1,1.5305050463501635,1.9363099336624143,2.4805321611033992,43645,21035,64680,21.931,1.078,24.04-120.52
3037,2021-09-17,57.2,489,19.68,99.84,24.07,120.48,10.35,283050.0,30.8,AUO PM060MW3 320W,xs,tca,1007.3,1009.0,1005.9,30.8,34.5,28.3,74.0,60.0,1.3,71.0,5.6,277.0,0.0,xs,1008.4,1009.3,1010.0,1006.9,29.2,33.4,25.7,25.1,79.0,55.0,1.4,320.0,7.2,310.0,0.0,0.0,0.0,10.3,19.68,tca,ch,ch,0.26333332,0.12,0.55,0.215,0.1175350708468146,0.7404546141624451,-0.4714447679908611,9.808333,4.3,22.7,8.55,4.736162167851019,0.9416041374206544,0.2681590944450347,50.45,25.3,89.3,47.800003,19.525835929466105,0.4171083867549896,-1.0482546572506666,36.166668,12.0,68.0,38.0,13.489663246084154,0.1279751509428024,-0.2605297955099037,21.458334,8.0,39.0,22.0,8.444082912423589,0.1855800449848175,-1.0213090051659732,2.7375,1.4,7.1,2.1,1.5305050463501635,1.9363099336624143,2.4805321611033992,43645,21035,64680,21.961,1.078,24.07-120.48
3040,2021-09-18,50.9,2421,21.72,492.8,24.107,120.44,4.63,72725.0,30.3,AUO PM060MW3 320W,xx,tca,1009.6,1011.1,1008.4,30.3,31.8,28.6,83.0,72.0,1.9,23.0,8.1,34.0,0.0,xx,1010.0,1010.9,1011.3,1008.7,29.6,33.5,27.2,25.8,81.0,56.0,1.6,320.0,7.6,300.0,0.0,0.0,0.0,10.0,21.72,tca,xx,xx,0.31,0.18,0.46,0.305,0.0756421782296428,0.2814256548881531,-0.7444213702508757,7.7374997,1.5,15.4,8.55,3.936541368643775,-0.1343125104904174,-0.7618406562205084,43.425,15.7,74.8,45.449997,16.674147278514308,-0.0978882908821106,-1.0751950448698515,69.5,23.0,132.0,58.5,38.34171300974618,0.4914177656173706,-1.2818815330104123,26.291666,9.0,50.0,20.5,13.7697815544754,0.4805962145328522,-1.3086113949172966,3.15,1.4,6.7,2.3000002,1.725763826865867,1.0695103406906128,-0.413872238005327,43562,21054,64616,22.388,1.082,24.107-120.44
3041,2021-09-18,50.9,1219,21.72,246.4,24.107,120.44,4.63,145450.0,30.3,AUO PM060MW3 320W,xx,tca,1009.6,1011.1,1008.4,30.3,31.8,28.6,83.0,72.0,1.9,23.0,8.1,34.0,0.0,xx,1010.0,1010.9,1011.3,1008.7,29.6,33.5,27.2,25.8,81.0,56.0,1.6,320.0,7.6,300.0,0.0,0.0,0.0,10.0,21.72,tca,xx,xx,0.31,0.18,0.46,0.305,0.0756421782296428,0.2814256548881531,-0.7444213702508757,7.7374997,1.5,15.4,8.55,3.936541368643775,-0.1343125104904174,-0.7618406562205084,43.425,15.7,74.8,45.449997,16.674147278514308,-0.0978882908821106,-1.0751950448698515,69.5,23.0,132.0,58.5,38.34171300974618,0.4914177656173706,-1.2818815330104123,26.291666,9.0,50.0,20.5,13.7697815544754,0.4805962145328522,-1.3086113949172966,3.15,1.4,6.7,2.3000002,1.725763826865867,1.0695103406906128,-0.413872238005327,43562,21054,64616,22.388,1.082,24.107-120.44
3044,2021-09-18,35.5,1201,21.72,267.52,24.08,120.52,-2.13,127042.0,31.0,AUO PM060MW3 320W,xs,tca,1009.0,1010.3,1007.8,31.0,34.9,29.4,79.0,57.0,1.5,293.0,6.7,271.0,0.0,xs,1010.0,1010.9,1011.3,1008.7,29.6,33.5,27.2,25.8,81.0,56.0,1.6,320.0,7.6,300.0,0.0,0.0,0.0,10.0,21.72,tca,ch,ch,0.34791666,0.14,0.6,0.33499998,0.1190169569412325,0.3733249604701996,-0.4784171704587807,11.895833,5.0,19.5,11.85,4.05135286789093,0.2349990755319595,-0.8417904946108368,42.116665,20.3,64.5,41.5,14.69778667690057,-0.0647136270999908,-1.4125280383270653,41.166668,21.0,76.0,41.0,13.32427228347042,0.7092386484146118,0.4391438733948787,26.291666,9.0,40.0,25.0,9.195836329399375,-0.1326881498098373,-1.2545022653727154,4.2666664,1.7,12.7,3.3,2.994439287747847,1.6550577878952026,1.619210161656854,43560,21056,64616,22.361,1.081,24.08-120.52
3045,2021-09-18,47.3,1717,21.72,352.0,24.07,120.47,0.0,73529.0,31.0,AUO PM060MW3 320W,xs,tca,1009.0,1010.3,1007.8,31.0,34.9,29.4,79.0,57.0,1.5,293.0,6.7,271.0,0.0,xs,1010.0,1010.9,1011.3,1008.7,29.6,33.5,27.2,25.8,81.0,56.0,1.6,320.0,7.6,300.0,0.0,0.0,0.0,10.0,21.72,tca,ch,ch,0.34791666,0.14,0.6,0.33499998,0.1190169569412325,0.3733249604701996,-0.4784171704587807,11.895833,5.0,19.5,11.85,4.05135286789093,0.2349990755319595,-0.8417904946108368,42.116665,20.3,64.5,41.5,14.69778667690057,-0.0647136270999908,-1.4125280383270653,41.166668,21.0,76.0,41.0,13.32427228347042,0.7092386484146118,0.4391438733948787,26.291666,9.0,40.0,25.0,9.195836329399375,-0.1326881498098373,-1.2545022653727154,4.2666664,1.7,12.7,3.3,2.994439287747847,1.6550577878952026,1.619210161656854,43560,21056,64616,22.351,1.081,24.07-120.47
3046,2021-09-18,47.7,1534,21.72,314.88,24.06,120.47,0.0,73250.0,31.0,AUO PM060MW3 320W,xs,tca,1009.0,1010.3,1007.8,31.0,34.9,29.4,79.0,57.0,1.5,293.0,6.7,271.0,0.0,xs,1010.0,1010.9,1011.3,1008.7,29.6,33.5,27.2,25.8,81.0,56.0,1.6,320.0,7.6,300.0,0.0,0.0,0.0,10.0,21.72,tca,ch,ch,0.34791666,0.14,0.6,0.33499998,0.1190169569412325,0.3733249604701996,-0.4784171704587807,11.895833,5.0,19.5,11.85,4.05135286789093,0.2349990755319595,-0.8417904946108368,42.116665,20.3,64.5,41.5,14.69778667690057,-0.0647136270999908,-1.4125280383270653,41.166668,21.0,76.0,41.0,13.32427228347042,0.7092386484146118,0.4391438733948787,26.291666,9.0,40.0,25.0,9.195836329399375,-0.1326881498098373,-1.2545022653727154,4.2666664,1.7,12.7,3.3,2.994439287747847,1.6550577878952026,1.619210161656854,43560,21056,64616,22.341,1.081,24.06-120.47
3047,2021-09-18,53.4,2417,21.72,498.56,24.04,120.52,2.21,72725.0,31.0,AUO PM060MW3 320W,xs,tca,1009.0,1010.3,1007.8,31.0,34.9,29.4,79.0,57.0,1.5,293.0,6.7,271.0,0.0,xs,1010.0,1010.9,1011.3,1008.7,29.6,33.5,27.2,25.8,81.0,56.0,1.6,320.0,7.6,300.0,0.0,0.0,0.0,10.0,21.72,tca,ch,ch,0.34791666,0.14,0.6,0.33499998,0.1190169569412325,0.3733249604701996,-0.4784171704587807,11.895833,5.0,19.5,11.85,4.05135286789093,0.2349990755319595,-0.8417904946108368,42.116665,20.3,64.5,41.5,14.69778667690057,-0.0647136270999908,-1.4125280383270653,41.166668,21.0,76.0,41.0,13.32427228347042,0.7092386484146118,0.4391438733948787,26.291666,9.0,40.0,25.0,9.195836329399375,-0.1326881498098373,-1.2545022653727154,4.2666664,1.7,12.7,3.3,2.994439287747847,1.6550577878952026,1.619210161656854,43560,21056,64616,22.321,1.081,24.04-120.52
3048,2021-09-18,54.1,502,21.72,99.2,24.08,120.5,1.76,290900.0,31.0,AUO PM060MW3 320W,xs,tca,1009.0,1010.3,1007.8,31.0,34.9,29.4,79.0,57.0,1.5,293.0,6.7,271.0,0.0,xs,1010.0,1010.9,1011.3,1008.7,29.6,33.5,27.2,25.8,81.0,56.0,1.6,320.0,7.6,300.0,0.0,0.0,0.0,10.0,21.72,tca,ch,ch,0.34791666,0.14,0.6,0.33499998,0.1190169569412325,0.3733249604701996,-0.4784171704587807,11.895833,5.0,19.5,11.85,4.05135286789093,0.2349990755319595,-0.8417904946108368,42.116665,20.3,64.5,41.5,14.69778667690057,-0.0647136270999908,-1.4125280383270653,41.166668,21.0,76.0,41.0,13.32427228347042,0.7092386484146118,0.4391438733948787,26.291666,9.0,40.0,25.0,9.195836329399375,-0.1326881498098373,-1.2545022653727154,4.2666664,1.7,12.7,3.3,2.994439287747847,1.6550577878952026,1.619210161656854,43560,21056,64616,22.361,1.081,24.08-120.5
3049,2021-09-18,58.7,506,21.72,99.84,24.07,120.48,10.35,293000.0,31.0,AUO PM060MW3 320W,xs,tca,1009.0,1010.3,1007.8,31.0,34.9,29.4,79.0,57.0,1.5,293.0,6.7,271.0,0.0,xs,1010.0,1010.9,1011.3,1008.7,29.6,33.5,27.2,25.8,81.0,56.0,1.6,320.0,7.6,300.0,0.0,0.0,0.0,10.0,21.72,tca,ch,ch,0.34791666,0.14,0.6,0.33499998,0.1190169569412325,0.3733249604701996,-0.4784171704587807,11.895833,5.0,19.5,11.85,4.05135286789093,0.2349990755319595,-0.8417904946108368,42.116665,20.3,64.5,41.5,14.69778667690057,-0.0647136270999908,-1.4125280383270653,41.166668,21.0,76.0,41.0,13.32427228347042,0.7092386484146118,0.4391438733948787,26.291666,9.0,40.0,25.0,9.195836329399375,-0.1326881498098373,-1.2545022653727154,4.2666664,1.7,12.7,3.3,2.994439287747847,1.6550577878952026,1.619210161656854,43560,21056,64616,22.351,1.081,24.07-120.48
3050,2021-09-18,60.8,1293,21.72,278.4,24.09,120.52,0.0,144683.0,31.0,AUO PM060MW3 320W,xs,tca,1009.0,1010.3,1007.8,31.0,34.9,29.4,79.0,57.0,1.5,293.0,6.7,271.0,0.0,xs,1010.0,1010.9,1011.3,1008.7,29.6,33.5,27.2,25.8,81.0,56.0,1.6,320.0,7.6,300.0,0.0,0.0,0.0,10.0,21.72,tca,ch,ch,0.34791666,0.14,0.6,0.33499998,0.1190169569412325,0.3733249604701996,-0.4784171704587807,11.895833,5.0,19.5,11.85,4.05135286789093,0.2349990755319595,-0.8417904946108368,42.116665,20.3,64.5,41.5,14.69778667690057,-0.0647136270999908,-1.4125280383270653,41.166668,21.0,76.0,41.0,13.32427228347042,0.7092386484146118,0.4391438733948787,26.291666,9.0,40.0,25.0,9.195836329399375,-0.1326881498098373,-1.2545022653727154,4.2666664,1.7,12.7,3.3,2.994439287747847,1.6550577878952026,1.619210161656854,43560,21056,64616,22.371,1.081,24.09-120.52
3053,2021-09-19,49.8,2588,22.78,492.8,24.107,120.44,4.63,78550.0,29.9,AUO PM060MW3 320W,xx,tca,1009.6,1010.7,1008.4,29.9,31.9,27.7,85.0,74.0,2.0,9.0,7.6,345.0,0.0,xx,1010.0,1010.9,1011.1,1008.6,29.4,34.1,25.7,25.7,81.0,54.0,1.3,300.0,6.4,310.0,0.0,0.0,0.0,10.5,22.78,tca,xx,xx,0.28083333,0.09,0.65,0.27,0.1522559770319756,0.5116825103759766,-0.6458073667871007,5.2916665,1.0,11.6,4.35,3.4047175522990973,0.4150727689266205,-1.1617766839525083,34.241665,11.9,69.1,35.550003,14.577019320677488,0.353727638721466,0.1442451660616486,56.416668,21.0,103.0,56.0,27.7518768134097,0.2099077403545379,-1.3735903512571552,21.875,5.0,46.0,18.5,13.006060460248994,0.255299299955368,-1.4650311348526637,2.3125,1.4,6.6,2.0,1.1230054457870415,2.7792415618896484,7.112259712717767,43478,21075,64553,22.779,1.085,24.107-120.44
3054,2021-09-19,49.8,1301,22.78,246.4,24.107,120.44,4.63,157075.0,29.9,AUO PM060MW3 320W,xx,tca,1009.6,1010.7,1008.4,29.9,31.9,27.7,85.0,74.0,2.0,9.0,7.6,345.0,0.0,xx,1010.0,1010.9,1011.1,1008.6,29.4,34.1,25.7,25.7,81.0,54.0,1.3,300.0,6.4,310.0,0.0,0.0,0.0,10.5,22.78,tca,xx,xx,0.28083333,0.09,0.65,0.27,0.1522559770319756,0.5116825103759766,-0.6458073667871007,5.2916665,1.0,11.6,4.35,3.4047175522990973,0.4150727689266205,-1.1617766839525083,34.241665,11.9,69.1,35.550003,14.577019320677488,0.353727638721466,0.1442451660616486,56.416668,21.0,103.0,56.0,27.7518768134097,0.2099077403545379,-1.3735903512571552,21.875,5.0,46.0,18.5,13.006060460248994,0.255299299955368,-1.4650311348526637,2.3125,1.4,6.6,2.0,1.1230054457870415,2.7792415618896484,7.112259712717767,43478,21075,64553,22.779,1.085,24.107-120.44
3057,2021-09-19,35.5,1262,22.78,267.52,24.08,120.52,-2.13,135342.0,31.0,AUO PM060MW3 320W,xs,tca,1008.9,1010.0,1007.5,31.0,35.3,28.5,79.0,57.0,1.4,311.0,6.8,293.0,0.0,xs,1010.0,1010.9,1011.1,1008.6,29.4,34.1,25.7,25.7,81.0,54.0,1.3,300.0,6.4,310.0,0.0,0.0,0.0,10.5,22.78,tca,ch,ch,0.26458332,0.07,0.43,0.265,0.0878229046611433,-0.5134392976760864,-0.0945763322658432,8.091667,2.9,13.4,8.75,3.335828790214353,0.0200175177305936,-1.3570928135939435,35.0,13.8,78.7,26.4,19.521604124725183,0.8705203533172607,-0.5800321555995795,37.541668,17.0,67.0,38.0,11.560724991056595,0.6595700979232788,0.7480940350305918,21.708334,8.0,40.0,22.5,8.755019264332923,0.0131590357050299,-0.9716728483732422,3.8833332,1.8,8.9,3.15,1.93203351104688,1.3662104606628418,0.4159129802028731,43478,21075,64553,22.752,1.084,24.08-120.52
3058,2021-09-19,49.1,1815,22.78,352.0,24.07,120.47,0.0,130688.0,31.0,AUO PM060MW3 320W,xs,tca,1008.9,1010.0,1007.5,31.0,35.3,28.5,79.0,57.0,1.4,311.0,6.8,293.0,0.0,xs,1010.0,1010.9,1011.1,1008.6,29.4,34.1,25.7,25.7,81.0,54.0,1.3,300.0,6.4,310.0,0.0,0.0,0.0,10.5,22.78,tca,ch,ch,0.26458332,0.07,0.43,0.265,0.0878229046611433,-0.5134392976760864,-0.0945763322658432,8.091667,2.9,13.4,8.75,3.335828790214353,0.0200175177305936,-1.3570928135939435,35.0,13.8,78.7,26.4,19.521604124725183,0.8705203533172607,-0.5800321555995795,37.541668,17.0,67.0,38.0,11.560724991056595,0.6595700979232788,0.7480940350305918,21.708334,8.0,40.0,22.5,8.755019264332923,0.0131590357050299,-0.9716728483732422,3.8833332,1.8,8.9,3.15,1.93203351104688,1.3662104606628418,0.4159129802028731,43478,21075,64553,22.742,1.084,24.07-120.47
3059,2021-09-19,49.6,1651,22.78,314.88,24.06,120.47,0.0,70608.0,31.0,AUO PM060MW3 320W,xs,tca,1008.9,1010.0,1007.5,31.0,35.3,28.5,79.0,57.0,1.4,311.0,6.8,293.0,0.0,xs,1010.0,1010.9,1011.1,1008.6,29.4,34.1,25.7,25.7,81.0,54.0,1.3,300.0,6.4,310.0,0.0,0.0,0.0,10.5,22.78,tca,ch,ch,0.26458332,0.07,0.43,0.265,0.0878229046611433,-0.5134392976760864,-0.0945763322658432,8.091667,2.9,13.4,8.75,3.335828790214353,0.0200175177305936,-1.3570928135939435,35.0,13.8,78.7,26.4,19.521604124725183,0.8705203533172607,-0.5800321555995795,37.541668,17.0,67.0,38.0,11.560724991056595,0.6595700979232788,0.7480940350305918,21.708334,8.0,40.0,22.5,8.755019264332923,0.0131590357050299,-0.9716728483732422,3.8833332,1.8,8.9,3.15,1.93203351104688,1.3662104606628418,0.4159129802028731,43478,21075,64553,22.732,1.084,24.06-120.47
3060,2021-09-19,51.1,2504,22.78,498.56,24.04,120.52,2.21,78538.0,31.0,AUO PM060MW3 320W,xs,tca,1008.9,1010.0,1007.5,31.0,35.3,28.5,79.0,57.0,1.4,311.0,6.8,293.0,0.0,xs,1010.0,1010.9,1011.1,1008.6,29.4,34.1,25.7,25.7,81.0,54.0,1.3,300.0,6.4,310.0,0.0,0.0,0.0,10.5,22.78,tca,ch,ch,0.26458332,0.07,0.43,0.265,0.0878229046611433,-0.5134392976760864,-0.0945763322658432,8.091667,2.9,13.4,8.75,3.335828790214353,0.0200175177305936,-1.3570928135939435,35.0,13.8,78.7,26.4,19.521604124725183,0.8705203533172607,-0.5800321555995795,37.541668,17.0,67.0,38.0,11.560724991056595,0.6595700979232788,0.7480940350305918,21.708334,8.0,40.0,22.5,8.755019264332923,0.0131590357050299,-0.9716728483732422,3.8833332,1.8,8.9,3.15,1.93203351104688,1.3662104606628418,0.4159129802028731,43478,21075,64553,22.712,1.084,24.04-120.52
3061,2021-09-19,51.9,514,22.78,99.2,24.08,120.5,1.76,314200.0,31.0,AUO PM060MW3 320W,xs,tca,1008.9,1010.0,1007.5,31.0,35.3,28.5,79.0,57.0,1.4,311.0,6.8,293.0,0.0,xs,1010.0,1010.9,1011.1,1008.6,29.4,34.1,25.7,25.7,81.0,54.0,1.3,300.0,6.4,310.0,0.0,0.0,0.0,10.5,22.78,tca,ch,ch,0.26458332,0.07,0.43,0.265,0.0878229046611433,-0.5134392976760864,-0.0945763322658432,8.091667,2.9,13.4,8.75,3.335828790214353,0.0200175177305936,-1.3570928135939435,35.0,13.8,78.7,26.4,19.521604124725183,0.8705203533172607,-0.5800321555995795,37.541668,17.0,67.0,38.0,11.560724991056595,0.6595700979232788,0.7480940350305918,21.708334,8.0,40.0,22.5,8.755019264332923,0.0131590357050299,-0.9716728483732422,3.8833332,1.8,8.9,3.15,1.93203351104688,1.3662104606628418,0.4159129802028731,43478,21075,64553,22.752,1.084,24.08-120.5
3062,2021-09-19,57.5,490,22.78,99.84,24.07,120.48,10.35,282433.0,31.0,AUO PM060MW3 320W,xs,tca,1008.9,1010.0,1007.5,31.0,35.3,28.5,79.0,57.0,1.4,311.0,6.8,293.0,0.0,xs,1010.0,1010.9,1011.1,1008.6,29.4,34.1,25.7,25.7,81.0,54.0,1.3,300.0,6.4,310.0,0.0,0.0,0.0,10.5,22.78,tca,ch,ch,0.26458332,0.07,0.43,0.265,0.0878229046611433,-0.5134392976760864,-0.0945763322658432,8.091667,2.9,13.4,8.75,3.335828790214353,0.0200175177305936,-1.3570928135939435,35.0,13.8,78.7,26.4,19.521604124725183,0.8705203533172607,-0.5800321555995795,37.541668,17.0,67.0,38.0,11.560724991056595,0.6595700979232788,0.7480940350305918,21.708334,8.0,40.0,22.5,8.755019264332923,0.0131590357050299,-0.9716728483732422,3.8833332,1.8,8.9,3.15,1.93203351104688,1.3662104606628418,0.4159129802028731,43478,21075,64553,22.742,1.084,24.07-120.48
3063,2021-09-19,61.4,1358,22.78,278.4,24.09,120.52,0.0,176667.0,31.0,AUO PM060MW3 320W,xs,tca,1008.9,1010.0,1007.5,31.0,35.3,28.5,79.0,57.0,1.4,311.0,6.8,293.0,0.0,xs,1010.0,1010.9,1011.1,1008.6,29.4,34.1,25.7,25.7,81.0,54.0,1.3,300.0,6.4,310.0,0.0,0.0,0.0,10.5,22.78,tca,ch,ch,0.26458332,0.07,0.43,0.265,0.0878229046611433,-0.5134392976760864,-0.0945763322658432,8.091667,2.9,13.4,8.75,3.335828790214353,0.0200175177305936,-1.3570928135939435,35.0,13.8,78.7,26.4,19.521604124725183,0.8705203533172607,-0.5800321555995795,37.541668,17.0,67.0,38.0,11.560724991056595,0.6595700979232788,0.7480940350305918,21.708334,8.0,40.0,22.5,8.755019264332923,0.0131590357050299,-0.9716728483732422,3.8833332,1.8,8.9,3.15,1.93203351104688,1.3662104606628418,0.4159129802028731,43478,21075,64553,22.762,1.084,24.09-120.52
3066,2021-09-20,59.4,2446,22.84,492.8,24.107,120.44,4.63,74921.0,30.3,AUO PM060MW3 320W,xx,tca,1008.8,1010.7,1006.4,30.3,33.1,28.1,81.0,61.0,1.5,205.0,6.9,277.0,0.0,xx,1009.2,1010.1,1011.0,1006.7,29.6,35.3,25.9,24.6,76.0,43.0,1.0,280.0,6.5,320.0,0.0,0.0,0.0,9.6,22.84,tca,xx,xx,0.18875,0.12,0.33,0.17,0.0603837379772259,0.8775500655174255,-0.5724274028666669,4.8125,1.4,8.8,4.45,2.3116553318297526,0.2810699939727783,-1.2012383485898628,30.929167,12.2,53.7,29.55,13.697746189529992,0.2736533880233764,-1.2729659794623764,45.041668,14.0,85.0,35.0,26.438573872389508,0.327975332736969,-1.5690022640084982,18.666666,9.0,33.0,16.5,7.721605299793373,0.5095793008804321,-1.0867634240747288,1.8708333,1.3,4.1,1.6,0.6740398240415737,2.152554988861084,3.5444530822862257,43397,21095,64492,23.171,1.088,24.107-120.44
